CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,RFM_Sum
14646,2,72,279138.02,4,4,4,444,12
18102,1,60,259657.3,4,4,4,444,12
17450,8,46,194550.79,4,4,4,444,12
14911,1,199,140450.72,4,4,4,444,12
14156,10,55,117379.63,4,4,4,444,12
17511,3,31,91062.38,4,4,4,444,12
16684,4,28,66653.56,4,4,4,444,12
13694,4,50,65039.62,4,4,4,444,12
15311,1,91,60767.9,4,4,4,444,12
13089,3,97,58825.83,4,4,4,444,12
17949,1,44,58030.48,4,4,4,444,12
15769,7,26,56252.72,4,4,4,444,12
15061,4,48,54534.14,4,4,4,444,12
14096,4,17,53258.43,4,4,4,444,12
14298,8,44,51527.3,4,4,4,444,12
14088,10,13,50491.81,4,4,4,444,12
17841,2,124,40967.72,4,4,4,444,12
13798,1,57,37153.85,4,4,4,444,12
16013,4,47,37130.6,4,4,4,444,12
16422,17,51,34684.4,4,4,4,444,12
15838,11,19,33643.08,4,4,4,444,12
12748,1,206,32317.32,4,4,4,444,12
17389,1,34,31833.68,4,4,4,444,12
17404,4,13,31781.82,4,4,4,444,12
13098,1,28,28882.44,4,4,4,444,12
13081,12,11,28337.38,4,4,4,444,12
13408,2,62,28117.04,4,4,4,444,12
16333,8,22,26626.8,4,4,4,444,12
13777,1,33,25977.16,4,4,4,444,12
17857,4,22,25301.54,4,4,4,444,12
16210,2,17,21076.3,4,4,4,444,12
17675,1,31,20374.28,4,4,4,444,12
17381,9,29,20275.61,4,4,4,444,12
15039,10,47,19914.44,4,4,4,444,12
15159,2,30,18641.010000000002,4,4,4,444,12
12901,9,28,17654.54,4,4,4,444,12
12471,2,27,17424.05,4,4,4,444,12
14031,7,19,17286.86,4,4,4,444,12
17428,1,28,17256.85,4,4,4,444,12
13767,2,37,17220.36,4,4,4,444,12
13881,4,20,17159.52,4,4,4,444,12
16839,9,34,16594.35,4,4,4,444,12
12921,9,37,16587.09,4,4,4,444,12
15856,4,27,16386.31,4,4,4,444,12
17677,2,30,16363.23,4,4,4,444,12
15189,1,41,16225.39,4,4,4,444,12
14051,1,23,15610.390000000001,4,4,4,444,12
14607,16,12,15021.5,4,4,4,444,12
16133,4,33,14589.04,4,4,4,444,12
14866,11,11,14353.4,4,4,4,444,12
16705,1,20,14034.99,4,4,4,444,12
12433,1,7,13375.87,4,4,4,444,12
15498,3,27,13316.4,4,4,4,444,12
17735,2,19,13110.02,4,4,4,444,12
16525,2,26,13027.45,4,4,4,444,12
14258,9,9,12669.98,4,4,4,444,12
13078,3,26,12627.94,4,4,4,444,12
15640,4,15,12515.66,4,4,4,444,12
12621,2,20,12411.67,4,4,4,444,12
12681,15,22,12365.54,4,4,4,444,12
13113,1,24,12245.960000000001,4,4,4,444,12
14606,1,91,12021.65,4,4,4,444,12
14194,5,21,11349.52,4,4,4,444,12
12971,4,86,11189.91,4,4,4,444,12
14895,8,20,11138.710000000001,4,4,4,444,12
17581,1,25,11045.04,4,4,4,444,12
12682,4,31,11028.22,4,4,4,444,12
15482,16,11,11014.96,4,4,4,444,12
13319,5,26,10845.550000000001,4,4,4,444,12
14769,3,8,10673.1,4,4,4,444,12
17139,16,12,10668.47,4,4,4,444,12
16779,2,22,10629.720000000001,4,4,4,444,12
17706,4,17,10504.49,4,4,4,444,12
15251,9,11,10484.99,4,4,4,444,12
14062,10,12,10464.85,4,4,4,444,12
15615,10,23,10399.74,4,4,4,444,12
13001,4,13,9818.82,4,4,4,444,12
13199,4,37,9802.12,4,4,4,444,12
15078,7,32,9743.11,4,4,4,444,12
13458,7,14,9646.57,4,4,4,444,12
14733,16,12,9585.91,4,4,4,444,12
12709,15,15,9430.52,4,4,4,444,12
16523,2,21,9418.470000000001,4,4,4,444,12
14367,8,16,9261.52,4,4,4,444,12
14667,11,25,9236.95,4,4,4,444,12
18092,2,11,9068.26,4,4,4,444,12
13969,7,18,9053.94,4,4,4,444,12
13488,17,13,8968.31,4,4,4,444,12
13090,9,13,8895.82,4,4,4,444,12
16033,6,20,8816.4,4,4,4,444,12
17017,3,20,8694.26,4,4,4,444,12
17243,1,26,8668.45,4,4,4,444,12
17306,11,19,8631.31,4,4,4,444,12
14527,3,55,8507.82,4,4,4,444,12
18139,18,6,8438.34,4,4,4,444,12
15358,5,22,8347.2,4,4,4,444,12
16558,1,20,8338.49,4,4,4,444,12
14056,1,23,8214.65,4,4,4,444,12
16672,2,20,8134.9400000000005,4,4,4,444,12
13854,9,25,8109.5199999999995,4,4,4,444,12
18109,2,26,8052.97,4,4,4,444,12
14796,1,17,8020.93,4,4,4,444,12
15290,5,18,7943.22,4,4,4,444,12
17811,4,39,7831.03,4,4,4,444,12
15194,3,15,7616.53,4,4,4,444,12
12683,4,14,7612.57,4,4,4,444,12
18172,15,20,7561.68,4,4,4,444,12
13263,1,35,7443.85,4,4,4,444,12
13018,16,28,7277.7,4,4,4,444,12
18229,12,20,7276.900000000001,4,4,4,444,12
16923,12,19,7247.61,4,4,4,444,12
16873,5,6,7123.62,4,4,4,444,12
13985,4,15,7060.13,4,4,4,444,12
14961,11,9,7044.68,4,4,4,444,12
12989,3,15,6924.110000000001,4,4,4,444,12
15502,16,10,6923.98,4,4,4,444,12
18055,7,10,6784.1900000000005,4,4,4,444,12
15023,3,11,6783.86,4,4,4,444,12
15601,11,14,6776.56,4,4,4,444,12
12474,17,18,6745.79,4,4,4,444,12
13576,10,18,6717.34,4,4,4,444,12
12583,3,15,6705.38,4,4,4,444,12
16746,5,18,6697.66,4,4,4,444,12
16353,4,23,6675.71,4,4,4,444,12
17338,17,8,6635.14,4,4,4,444,12
15144,8,17,6580.44,4,4,4,444,12
16814,14,21,6499.2,4,4,4,444,12
18223,5,14,6484.54,4,4,4,444,12
15694,1,13,6464.4,4,4,4,444,12
13225,3,7,6463.84,4,4,4,444,12
12766,4,7,6457.63,4,4,4,444,12
13102,1,24,6424.09,4,4,4,444,12
12705,15,8,6382.29,4,4,4,444,12
13668,3,21,6363.59,4,4,4,444,12
13709,4,13,6328.05,4,4,4,444,12
15005,16,28,6314.87,4,4,4,444,12
17315,2,36,6252.18,4,4,4,444,12
14060,5,19,6140.42,4,4,4,444,12
13418,12,18,6127.43,4,4,4,444,12
14735,4,31,6050.69,4,4,4,444,12
15382,15,6,5955.71,4,4,4,444,12
14505,17,8,5905.64,4,4,4,444,12
14415,1,13,5900.28,4,4,4,444,12
12476,16,11,5898.42,4,4,4,444,12
13534,2,25,5870.08,4,4,4,444,12
13050,15,17,5833.11,4,4,4,444,12
15218,11,11,5756.89,4,4,4,444,12
17686,7,7,5739.46,4,4,4,444,12
13468,2,37,5704.97,4,4,4,444,12
14110,4,12,5683.15,4,4,4,444,12
17049,3,9,5659.9800000000005,4,4,4,444,12
13004,12,18,5655.91,4,4,4,444,12
18118,11,26,5651.42,4,4,4,444,12
14688,8,21,5630.87,4,4,4,444,12
17757,1,30,5601.34,4,4,4,444,12
12839,3,14,5591.42,4,4,4,444,12
16161,2,19,5575.56,4,4,4,444,12
18225,3,12,5509.12,4,4,4,444,12
16609,15,7,5493.46,4,4,4,444,12
16985,17,10,5464.12,4,4,4,444,12
16265,9,9,5447.0,4,4,4,444,12
18198,4,17,5425.56,4,4,4,444,12
17809,16,12,5411.91,4,4,4,444,12
16701,9,13,5398.3,4,4,4,444,12
13269,1,15,5346.2300000000005,4,4,4,444,12
15150,17,10,5314.47,4,4,4,444,12
17730,3,13,5298.4800000000005,4,4,4,444,12
15046,9,15,5194.82,4,4,4,444,12
13756,2,14,5189.52,4,4,4,444,12
16191,3,13,5180.52,4,4,4,444,12
15727,17,7,5178.96,4,4,4,444,12
17858,6,12,5155.66,4,4,4,444,12
13599,1,21,5153.67,4,4,4,444,12
15903,10,7,5126.76,4,4,4,444,12
12720,3,25,5115.7300000000005,4,4,4,444,12
17602,2,6,5102.97,4,4,4,444,12
16700,9,13,5076.55,4,4,4,444,12
14562,4,18,5074.77,4,4,4,444,12
13139,16,7,5064.94,4,4,4,444,12
17426,8,6,5037.26,4,4,4,444,12
14329,17,7,5014.84,4,4,4,444,12
14755,10,11,5010.28,4,4,4,444,12
15547,7,14,4954.84,4,4,4,444,12
14709,15,13,4921.04,4,4,4,444,12
17133,16,7,4892.240000000001,4,4,4,444,12
14292,8,9,4871.93,4,4,4,444,12
12490,5,10,4859.93,4,4,4,444,12
13013,1,13,4810.9400000000005,4,4,4,444,12
15555,12,16,4802.18,4,4,4,444,12
15298,2,12,4799.9,4,4,4,444,12
17365,13,8,4796.52,4,4,4,444,12
15187,2,15,4762.18,4,4,4,444,12
12955,1,11,4757.16,4,4,4,444,12
14180,11,25,4748.52,4,4,4,444,12
15152,10,13,4745.69,4,4,4,444,12
12362,3,10,4737.23,4,4,4,444,12
16722,17,13,4730.81,4,4,4,444,12
14135,2,15,4690.31,4,4,4,444,12
14191,2,13,4684.76,4,4,4,444,12
14189,2,15,4654.08,4,4,4,444,12
14390,10,9,4652.82,4,4,4,444,12
16931,5,21,4604.22,4,4,4,444,12
15093,18,6,4597.02,4,4,4,444,12
17068,12,21,4545.89,4,4,4,444,12
13267,3,19,4521.49,4,4,4,444,12
17975,15,13,4485.51,4,4,4,444,12
17364,1,11,4481.18,4,4,4,444,12
14085,2,18,4448.54,4,4,4,444,12
12437,2,18,4447.41,4,4,4,444,12
14534,3,18,4445.4,4,4,4,444,12
13069,1,24,4436.12,4,4,4,444,12
16626,1,17,4413.1,4,4,4,444,12
12664,8,9,4391.88,4,4,4,444,12
17567,7,8,4331.48,4,4,4,444,12
12347,2,7,4310.0,4,4,4,444,12
15034,16,8,4308.61,4,4,4,444,12
17937,9,7,4301.22,4,4,4,444,12
14422,1,6,4263.64,4,4,4,444,12
17419,11,12,4226.57,4,4,4,444,12
15804,1,13,4206.39,4,4,4,444,12
12757,16,9,4199.2,4,4,4,444,12
12747,2,11,4196.01,4,4,4,444,12
15971,18,12,4194.9,4,4,4,444,12
17920,4,17,4192.2,4,4,4,444,12
14146,9,5,4191.0,4,4,4,444,12
18041,12,21,4183.39,4,4,4,444,12
15570,7,12,4165.52,4,4,4,444,12
16549,10,10,4154.64,4,4,4,444,12
15514,12,11,4139.46,4,4,4,444,12
16592,4,16,4113.68,4,4,4,444,12
16401,1,12,4098.32,4,4,4,444,12
16670,17,11,4095.9,4,4,4,444,12
12749,4,5,4090.88,4,4,4,444,12
12627,11,6,4082.53,4,4,4,444,12
14092,8,14,4076.91,4,4,4,444,12
14401,4,13,4051.48,4,4,4,444,12
12841,5,25,4022.35,4,4,4,444,12
12957,10,8,4017.54,4,4,4,444,12
14547,4,8,4007.54,4,4,4,444,12
17769,13,10,3997.98,4,4,4,444,12
17001,1,11,3989.57,4,4,4,444,12
17611,7,15,3984.22,4,4,4,444,12
14299,8,9,3965.62,4,4,4,444,12
13183,8,9,3957.78,4,4,4,444,12
12524,9,8,3945.72,4,4,4,444,12
17651,12,10,3945.0,4,4,4,444,12
17593,4,5,3927.34,4,4,4,444,12
14739,4,7,3902.28,4,4,4,444,12
13999,10,12,3901.81,4,4,4,444,12
14291,2,11,3883.25,4,4,4,444,12
13266,11,12,3834.2599999999998,4,4,4,444,12
17091,3,9,3827.76,4,4,4,444,12
16327,14,6,3813.62,4,4,4,444,12
13435,5,7,3809.8900000000003,4,4,4,444,12
15867,5,15,3806.1,4,4,4,444,12
16145,9,11,3799.4900000000002,4,4,4,444,12
16655,18,6,3794.52,4,4,4,444,12
16168,11,27,3787.6,4,4,4,444,12
17173,5,8,3766.6,4,4,4,444,12
16904,4,16,3750.4700000000003,4,4,4,444,12
17238,3,17,3744.65,4,4,4,444,12
16570,15,10,3738.4,4,4,4,444,12
14282,3,15,3729.34,4,4,4,444,12
15845,18,8,3711.77,4,4,4,444,12
13137,11,8,3650.41,4,4,4,444,12
13426,1,10,3641.32,4,4,4,444,12
16440,8,5,3640.67,4,4,4,444,12
16712,9,11,3637.78,4,4,4,444,12
17528,1,8,3628.5,4,4,4,444,12
17576,8,19,3622.68,4,4,4,444,12
16242,8,7,3603.21,4,4,4,444,12
14132,2,11,3586.0299999999997,4,4,4,444,12
17491,1,10,3558.87,4,4,4,444,12
15544,9,9,3546.71,4,4,4,444,12
12662,1,11,3543.78,4,4,4,444,12
14503,3,6,3543.26,4,4,4,444,12
13448,17,6,3539.37,4,4,4,444,12
13953,7,7,3515.68,4,4,4,444,12
16360,5,6,3512.53,4,4,4,444,12
14395,2,9,3507.71,4,4,4,444,12
14907,3,7,3501.1,4,4,4,444,12
16458,3,18,3482.7400000000002,4,4,4,444,12
13014,11,10,3466.2799999999997,4,4,4,444,12
13536,1,7,3448.29,4,4,4,444,12
12727,11,7,3440.7,4,4,4,444,12
17725,16,11,3439.08,4,4,4,444,12
13437,14,7,3408.06,4,4,4,444,12
13198,10,6,3401.2400000000002,4,4,4,444,12
12562,8,7,3385.7400000000002,4,4,4,444,12
16011,8,16,3362.71,4,4,4,444,12
16818,11,11,3349.57,4,4,4,444,12
16607,18,14,3347.71,4,4,4,444,12
17183,8,6,3347.31,4,4,4,444,12
14702,1,17,3292.14,4,4,4,444,12
15632,16,8,3285.31,4,4,4,444,12
12553,8,10,3278.28,4,4,4,444,12
15443,2,7,3236.91,4,4,4,444,12
12417,3,9,3226.1,4,4,4,444,12
14388,10,8,3212.84,4,4,4,444,12
16107,18,7,3204.1600000000003,4,4,4,444,12
13268,18,10,3192.65,4,4,4,444,12
17685,17,7,3191.53,4,4,4,444,12
13758,12,7,3190.55,4,4,4,444,12
17231,12,10,3174.32,4,4,4,444,12
15861,12,8,3165.36,4,4,4,444,12
12569,2,32,3152.69,4,4,4,444,12
13742,17,12,3131.02,4,4,4,444,12
16156,9,9,3122.04,4,4,4,444,12
13685,3,7,3119.44,4,4,4,444,12
16326,6,14,3110.96,4,4,4,444,12
16678,3,12,3109.99,4,4,4,444,12
14099,16,11,3104.17,4,4,4,444,12
16905,5,7,3102.43,4,4,4,444,12
18272,3,6,3078.58,4,4,4,444,12
14456,5,9,3059.44,4,4,4,444,12
16393,2,13,3046.21,4,4,4,444,12
17659,17,12,2999.46,4,4,4,444,12
15687,9,9,2993.1,4,4,4,444,12
14032,2,11,2975.59,4,4,4,444,12
15854,4,12,2974.65,4,4,4,444,12
17924,12,7,2962.5,4,4,4,444,12
14868,3,8,2953.59,4,4,4,444,12
12619,16,8,2945.56,4,4,4,444,12
12906,12,5,2919.81,4,4,4,444,12
17644,1,11,2895.64,4,4,4,444,12
18144,8,12,2888.75,4,4,4,444,12
16633,17,6,2883.1,4,4,4,444,12
14251,2,5,2879.7000000000003,4,4,4,444,12
14005,10,5,2874.72,4,4,4,444,12
15628,5,9,2870.2400000000002,4,4,4,444,12
14711,10,11,2868.8,4,4,4,444,12
15984,3,10,2837.67,4,4,4,444,12
14572,3,7,2832.84,4,4,4,444,12
18230,9,7,2810.2000000000003,4,4,4,444,12
12598,10,7,2807.08,4,4,4,444,12
13230,4,14,2806.97,4,4,4,444,12
16764,4,13,2799.25,4,4,4,444,12
13769,2,10,2796.51,4,4,4,444,12
17739,12,7,2791.35,4,4,4,444,12
15993,9,7,2788.87,4,4,4,444,12
12388,16,6,2780.66,4,4,4,444,12
13870,2,8,2770.94,4,4,4,444,12
15796,1,8,2710.56,4,4,4,444,12
14732,8,8,2702.4900000000002,4,4,4,444,12
18097,8,6,2697.8,4,4,4,444,12
17386,8,6,2686.42,4,4,4,444,12
17346,4,15,2676.56,4,4,4,444,12
13883,11,5,2674.48,4,4,4,444,12
14713,9,11,2666.36,4,4,4,444,12
13658,10,5,2639.17,4,4,4,444,12
17655,11,7,2638.94,4,4,4,444,12
18077,8,11,2633.0099999999998,4,4,4,444,12
18210,2,6,2621.38,4,4,4,444,12
16255,17,8,2619.91,4,4,4,444,12
14262,8,8,2618.23,4,4,4,444,12
13021,4,9,2616.38,4,4,4,444,12
14397,3,19,2612.96,4,4,4,444,12
16241,10,13,2607.87,4,4,4,444,12
14408,11,7,2606.53,4,4,4,444,12
17402,5,12,2598.85,4,4,4,444,12
14243,9,10,2588.77,4,4,4,444,12
15033,5,10,2583.37,4,4,4,444,12
14546,5,5,2578.09,4,4,4,444,12
18245,7,7,2567.06,4,4,4,444,12
15572,5,7,2552.86,4,4,4,444,12
14334,17,8,2552.21,4,4,4,444,12
14701,11,9,2549.37,4,4,4,444,12
14659,9,9,2529.93,4,4,4,444,12
13394,2,8,2520.02,4,4,4,444,12
17449,2,7,2517.86,4,4,4,444,12
15271,7,15,2507.07,4,4,4,444,12
15932,4,8,2495.87,4,4,4,444,12
12913,5,5,2483.63,4,4,4,444,12
13588,16,9,2478.95,4,4,4,444,12
17682,10,6,2474.33,4,4,4,444,12
17188,11,7,2474.23,4,4,4,444,12
14766,8,6,2473.37,4,4,4,444,12
15750,3,8,2465.48,4,4,4,444,12
17131,5,5,2463.17,4,4,4,444,12
13784,10,11,2462.79,4,4,4,444,12
13949,3,6,2427.32,4,4,4,444,12
16143,3,6,2424.94,4,4,4,444,12
15089,10,6,2420.84,4,4,4,444,12
15373,8,12,2415.91,4,4,4,444,12
18065,6,14,2392.83,4,4,4,444,12
14493,7,5,2383.2400000000002,4,4,4,444,12
17530,1,10,2380.41,4,4,4,444,12
15270,16,7,2379.49,4,4,4,444,12
17434,2,7,2373.82,4,4,4,444,12
15755,10,6,2364.25,4,4,4,444,12
14030,18,8,2360.09,4,4,4,444,12
14440,8,5,2357.6800000000003,4,4,4,444,12
14309,8,9,2352.53,4,4,4,444,12
17954,5,12,2332.72,4,4,4,444,12
17744,4,6,2322.4,4,4,4,444,12
14290,11,5,2314.65,4,4,4,444,12
13994,4,6,2313.14,4,4,4,444,12
13704,5,9,2308.06,4,4,4,444,12
15105,18,7,2298.93,4,4,4,444,12
16782,10,13,2279.9,4,4,4,444,12
16057,16,7,2263.12,4,4,4,444,12
14432,10,6,2255.51,4,4,4,444,12
12584,4,9,2254.15,4,4,4,444,12
14560,7,22,2237.77,4,4,4,444,12
16076,3,10,2234.73,4,4,4,444,12
14825,4,12,2226.91,4,4,4,444,12
13862,18,8,2209.36,4,4,4,444,12
15179,18,5,2206.95,4,4,4,444,12
13831,16,6,2202.99,4,4,4,444,12
12856,8,6,2179.93,4,4,4,444,12
13755,4,9,2161.35,4,4,4,444,12
12935,2,7,2160.7,4,4,4,444,12
16966,8,7,2154.97,4,4,4,444,12
16407,13,10,2126.93,4,4,4,444,12
14515,18,6,2102.09,4,4,4,444,12
17861,3,8,2100.8,4,4,4,444,12
13126,5,8,2099.64,4,4,4,444,12
17490,1,7,2092.32,4,4,4,444,12
13571,13,12,2092.32,4,4,4,444,12
18283,4,16,2088.93,4,4,4,444,12
18044,4,10,2088.6,4,4,4,444,12
16954,1,9,2085.08,4,4,4,444,12
14696,4,7,2078.95,4,4,4,444,12
12684,8,6,2073.63,4,4,4,444,12
14209,11,6,2073.43,4,4,4,444,12
18241,10,17,2073.09,4,4,4,444,12
18219,3,10,2069.77,4,4,4,444,12
14482,18,6,2068.15,4,4,4,444,12
12948,16,7,2064.95,4,4,4,444,12
17086,7,6,2050.08,4,4,4,444,12
13495,8,5,2044.8700000000001,4,4,4,444,12
17090,4,7,2043.95,4,4,4,444,12
13630,5,7,2031.78,4,4,4,444,12
14506,17,5,2012.17,4,4,4,444,12
14730,1,8,2005.06,4,4,4,444,12
14217,2,17,2004.98,4,4,4,444,12
13305,4,10,2000.86,4,4,4,444,12
17827,5,5,1995.46,4,4,4,444,12
13246,18,6,1987.3,4,4,4,444,12
13590,11,6,1981.92,4,4,4,444,12
17422,16,6,1979.37,4,4,4,444,12
17218,4,10,1960.72,4,4,4,444,12
15351,12,7,1960.1100000000001,4,4,4,444,12
17554,1,5,1952.45,4,4,4,444,12
12782,5,5,1938.92,4,4,4,444,12
14653,1,7,1937.6,4,4,4,444,12
16983,13,7,1931.25,4,4,4,444,12
16942,13,9,1920.59,4,4,4,444,12
15021,9,9,1914.82,4,4,4,444,12
12483,17,8,1910.98,4,4,4,444,12
16426,2,10,1908.25,4,4,4,444,12
17228,16,8,1906.09,4,4,4,444,12
17463,16,5,1896.41,4,4,4,444,12
17870,2,12,1894.35,4,4,4,444,12
13890,1,10,1883.8100000000002,4,4,4,444,12
16128,18,5,1880.22,4,4,4,444,12
17293,8,9,1875.1100000000001,4,4,4,444,12
16474,7,7,1871.3400000000001,4,4,4,444,12
17469,16,5,1870.97,4,4,4,444,12
12963,8,8,1856.63,4,4,4,444,12
16979,4,6,1852.0,4,4,4,444,12
17519,17,6,1844.02,4,4,4,444,12
18180,5,6,1843.75,4,4,4,444,12
13924,2,6,1838.8500000000001,4,4,4,444,12
13650,17,6,1836.34,4,4,4,444,12
18122,8,6,1824.99,4,4,4,444,12
17705,3,9,1823.52,4,4,4,444,12
17629,6,8,1814.12,4,4,4,444,12
18179,9,6,1793.17,4,4,4,444,12
16719,15,7,1790.42,4,4,4,444,12
14215,12,6,1789.72,4,4,4,444,12
14621,1,5,1788.3600000000001,4,4,4,444,12
17750,5,9,1781.28,4,4,4,444,12
17754,1,5,1772.26,4,4,4,444,12
15594,16,5,1771.78,4,4,4,444,12
15473,14,7,1771.2,4,4,4,444,12
17813,14,5,1770.8799999999999,4,4,4,444,12
13456,18,6,1766.72,4,4,4,444,12
16359,7,9,1750.92,4,4,4,444,12
13808,6,5,1747.66,4,4,4,444,12
12704,7,8,1740.84,4,4,4,444,12
14673,3,5,1736.4,4,4,4,444,12
17451,1,7,1721.4,4,4,4,444,12
14834,18,6,1720.3,4,4,4,444,12
13184,15,10,1700.29,4,4,4,444,12
16775,10,11,1695.66,4,4,4,444,12
16813,8,10,1692.98,4,4,4,444,12
15380,9,5,1690.2600000000002,4,4,4,444,12
16115,10,8,1667.97,4,4,4,444,12
12912,3,5,1662.3,4,4,4,444,12
13012,9,8,1661.8400000000001,4,4,4,444,12
15214,2,8,1661.44,4,4,4,444,12
15024,10,10,1661.33,4,4,4,444,12
15953,15,8,1659.3799999999999,4,4,4,444,12
16711,3,5,1651.03,4,4,4,444,12
12528,9,6,1645.48,4,4,4,444,12
12423,1,8,1634.31,4,4,4,444,12
